	uri	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	id	duration_ms	time_signature	playlist_pid	avg_duration	mode_key	dance_energy_corr
5402	spotify:track:6mghCOaaSvrke0z1EUVUIf	0.674	0.89	1	-4.446	0	0.0459	0.203	0.0	0.0819	0.737	97.02	6mghCOaaSvrke0z1EUVUIf	216773	4	Catchy Songs_93	222485.7959183673	7	-0.1720189504084567
5644	spotify:track:0QsvXIfqM0zZoerQfsI9lm	0.542	0.859	11	-5.651	1	0.197	0.16	0.00466	0.137	0.403	159.797	0QsvXIfqM0zZoerQfsI9lm	208053	4	roadtrippin_95	236213.9823529412	1	-0.3842409156579284
4599	spotify:track:7129iqBafaphfc3WPCGC0L	0.742	0.479	10	-5.83	1	0.0551	0.29	0.0	0.391	0.346	119.951	7129iqBafaphfc3WPCGC0L	237300	4	Chill_80	244655.66666666663	0	0.0433699361270062
5588	spotify:track:5O2Yjlcs5pSpHq1gcA0cwg	0.895	0.437	8	-8.989	0	0.357	0.108	0.0	0.0929	0.802	140.014	5O2Yjlcs5pSpHq1gcA0cwg	208827	4	roadtrippin_95	236213.9823529412	1	-0.3842409156579284
1115	spotify:track:4qBHDoJFUUSvTa4aZJfEuw	0.621	0.569	5	-7.318	1	0.0297	0.928	0.0356	0.115	0.402	110.022	4qBHDoJFUUSvTa4aZJfEuw	257480	4	melancholy_19	254692.77647058823	4	-0.1453332135407712
168	spotify:track:0nKnz4M421QMOZyXSlw8pk	0.516	0.626	10	-7.594	1	0.0326	0.00471	0.639	0.318	0.456	123.055	0nKnz4M421QMOZyXSlw8pk	282048	4	mat_3	229575.0555555556	4	-0.2180380457986924
829	spotify:track:5nkYHBWXu7KCgcdwP6jcB1	0.799	0.696	7	-7.513	1	0.0859	0.0128	0.000333	0.331	0.62	95.637	5nkYHBWXu7KCgcdwP6jcB1	171067	4	90's _14	250852.47572815532	2	-0.033766508481246
5853	spotify:track:7pe4BMS4P5NpJgMrHNchT1	0.712	0.625	4	-5.619	0	0.197	0.264	5.86e-06	0.0984	0.303	132.834	7pe4BMS4P5NpJgMrHNchT1	205160	4	2012_97	234482.2575107296	0	0.1564139202524931
3704	spotify:track:557un1HgwYMuqfWGSTmnxw	0.426	0.584	1	-5.293	1	0.296	0.0383	0.0	0.192	0.272	193.438	557un1HgwYMuqfWGSTmnxw	192587	4	Elizabeth_64	206883.5523809524	5	0.0523926236548667
1845	spotify:track:0Ua3dwZXvSpm2YMS65ZAOr	0.55	0.246	4	-11.379	1	0.0468	0.907	8.33e-05	0.511	0.343	169.223	0Ua3dwZXvSpm2YMS65ZAOr	313507	4	acoustic_32	232587.7358490566	0	-0.0157217352034856
427	spotify:track:3aWPdd6U1xbsIEGEpUaPyQ	0.656	0.589	5	-12.332	0	0.0493	0.321	0.532	0.104	0.155	121.003	3aWPdd6U1xbsIEGEpUaPyQ	448984	4	2017_7	239147.5849056604	5	-0.0568008126706732
350	spotify:track:4YjjNHtEsTX6Af4mCTupT5	0.591	0.45	0	-6.369	1	0.0266	0.671	2.23e-05	0.159	0.344	135.893	4YjjNHtEsTX6Af4mCTupT5	226680	4	Wedding_5	239432.0375	1	0.0927688316655065
408	spotify:track:4B1Gq9foMAhAgkAaLTSaTl	0.751	0.456	2	-9.014	0	0.042	0.516	0.0177	0.106	0.425	124.994	4B1Gq9foMAhAgkAaLTSaTl	212507	4	2017_7	239147.5849056604	5	-0.0568008126706732
2140	spotify:track:1AWQoqb9bSvzTjaLralEkT	0.892	0.714	4	-6.055	0	0.141	0.201	0.000234	0.0521	0.817	100.972	1AWQoqb9bSvzTjaLralEkT	267267	4	tb_38	238420.679245283	5	0.0569403300547158
4924	spotify:track:5eqiMMbaeUZ32Q7sS00H35	0.964	0.605	9	-6.223	1	0.179	0.0668	7.78e-06	0.214	0.646	129.994	5eqiMMbaeUZ32Q7sS00H35	260240	4	Gym_85	250332.0555555556	1	0.1453791131654836
5134	spotify:track:3BGbqEDio3ocx1v4egIYr6	0.711	0.788	11	-14.705	1	0.0825	0.0117	2.05e-06	0.311	0.757	103.172	3BGbqEDio3ocx1v4egIYr6	204560	4	80's_89	252309.6739130435	11	0.0076107043487538
3056	spotify:track:20IZ0jYjnFO0NxyiaRsJwb	0.812	0.479	8	-6.47	1	0.0429	0.0485	0.0	0.102	0.0873	95.505	20IZ0jYjnFO0NxyiaRsJwb	173045	4	NB_53	240226.40952380956	1	-0.2864473107883886
3798	spotify:track:6srOAN75JSRr1Cx2RVPSwK	0.502	0.539	4	-10.311	0	0.0523	0.745	0.0	0.189	0.406	129.424	6srOAN75JSRr1Cx2RVPSwK	126040	4	PlayStation_65	209510.65413533835	0	0.1484705635125299
4959	spotify:track:51WmZon5S6BHKhjsummGIK	0.737	0.55	1	-7.098	0	0.0793	0.325	0.0	0.0769	0.468	122.954	51WmZon5S6BHKhjsummGIK	216893	4	Zoned_86	249817.7857142857	1	-0.415469325353968
4784	spotify:track:1vYew137WJ69SFp9oez3xm	0.858	0.396	1	-10.777	1	0.0515	0.00137	1.08e-05	0.119	0.831	89.108	1vYew137WJ69SFp9oez3xm	183853	4	Florida_83	227786.34782608692	7	-0.3452615828473852
3616	spotify:track:6VSm4HuSiOGWjbt6zpPnvh	0.749	0.802	7	-6.159	0	0.0471	0.0332	0.0499	0.611	0.826	106.077	6VSm4HuSiOGWjbt6zpPnvh	267800	4	Awesome Mix_63	224026.68421052632	9	0.1124016417876653
3022	spotify:track:4Km5HrUvYTaSUfiSGPJeQR	0.926	0.666	11	-5.314	1	0.244	0.0611	0.0	0.123	0.168	127.079	4Km5HrUvYTaSUfiSGPJeQR	343150	4	NB_53	240226.40952380956	1	-0.2864473107883886
1520	spotify:track:0uV5lCaTMaJ7eAFr6LlITy	0.504	0.582	11	-7.905	0	0.0319	0.00141	0.00141	0.127	0.697	142.16	0uV5lCaTMaJ7eAFr6LlITy	175093	3	Garage Rock_30	219511.84713375795	2	-0.4580568170808337
4554	spotify:track:17LndP1IOtgzdzeBS21ytf	0.776	0.731	2	-8.229	1	0.35	0.0375	0.0	0.681	0.217	94.974	17LndP1IOtgzdzeBS21ytf	232920	4	Workout_77	270106.5833333333	11	0.1869268074361053
2225	spotify:track:4qqArAiTPueDxIp7cf87h7	0.695	0.672	1	-6.109	0	0.0345	0.014	7.95e-05	0.0756	0.245	104.988	4qqArAiTPueDxIp7cf87h7	235827	4	2020_40	219679.1294117647	0	-0.1189719745730642
2152	spotify:track:5HGibWoxnkYSkl6mHmAlOE	0.661	0.751	7	-2.909	1	0.0481	0.0571	0.0	0.105	0.875	109.995	5HGibWoxnkYSkl6mHmAlOE	190187	4	Country_39	217420.1896551724	8	0.0382790166304697
1103	spotify:track:5Htb1uFQ1KrkFXlefS8oGj	0.516	0.592	3	-5.465	0	0.0566	0.0247	0.0	0.181	0.271	82.05	5Htb1uFQ1KrkFXlefS8oGj	236987	4	SARAH_18	234080.70588235292	7	0.1057554520759522
3947	spotify:track:6vyWxBHX1Z1MF8LN6HpYcR	0.605	0.79	5	-4.163	1	0.114	0.0538	0.0	0.263	0.505	157.931	6vyWxBHX1Z1MF8LN6HpYcR	222920	4	Ashley_66	216965.8148148148	0	-0.1153846525020803
480	spotify:track:3arKRnq9OUd7yq6LRwVW8I	0.663	0.546	5	-5.234	1	0.0269	0.0322	0.000572	0.107	0.656	88.171	3arKRnq9OUd7yq6LRwVW8I	289533	4	BOP_8	216281.15217391303	7	0.1117165494443234
71	spotify:track:5EWPGh7jbTNO2wakv8LjUI	0.249	0.834	0	-8.21	1	0.0577	0.0738	9.48e-05	0.0924	0.338	118.223	5EWPGh7jbTNO2wakv8LjUI	547107	4	Awesome Playlist_1	298837.641025641	2	-0.2825595101678244
2552	spotify:track:7d1CFwrBmH34gmS0Hkbfbt	0.688	0.723	6	-6.682	0	0.121	0.0416	0.0002	0.302	0.618	140.023	7d1CFwrBmH34gmS0Hkbfbt	209187	4	Road Trippin'_42	213697.3037974684	0	-0.0235512383422452
5116	spotify:track:54b8qPFqYqIndfdxiLApea	0.418	0.452	1	-13.099	1	0.0356	0.638	0.00026	0.0959	0.168	175.088	54b8qPFqYqIndfdxiLApea	218733	4	80's_89	252309.6739130435	11	0.0076107043487538
1679	spotify:track:17Fd6Yb7mSbinKG8LoWfFl	0.663	0.713	7	-6.647	0	0.112	0.0353	7.68e-06	0.0843	0.69	101.965	17Fd6Yb7mSbinKG8LoWfFl	197933	4	Running 2.0_31	212298.2474226804	0	-0.3174688131467769
2765	spotify:track:1AhDOtG9vPSOmsWgNW0BEY	0.414	0.404	0	-9.928	0	0.0499	0.271	0.0	0.3	0.224	71.105	1AhDOtG9vPSOmsWgNW0BEY	354320	4	angst_45	246722.32894736843	0	0.0087359570013227
3923	spotify:track:46rdFmDb1n6QYysGhyg80w	0.587	0.521	11	-11.688	0	0.0384	0.00648	0.0712	0.0867	0.195	109.996	46rdFmDb1n6QYysGhyg80w	268013	4	Ashley_66	216965.8148148148	0	-0.1153846525020803
850	spotify:track:4jI1Qb39mRAx9TMiAOjCqX	0.836	0.742	4	-8.673	0	0.109	0.269	0.0861	0.123	0.56	109.989	4jI1Qb39mRAx9TMiAOjCqX	318146	4	New Songs_15	259751.14285714287	4	0.1969029230917076
2670	spotify:track:39FwE8edwuyiaa4PrGBkP7	0.611	0.688	2	-6.369	1	0.0529	0.251	2.35e-06	0.248	0.649	169.895	39FwE8edwuyiaa4PrGBkP7	288760	4	Country_43	218179.09523809524	0	-0.3311731004251941
1217	spotify:track:3VyJPsb2ucaaVptLSDpJNH	0.559	0.446	10	-8.805	1	0.0349	0.608	0.000131	0.0902	0.239	131.792	3VyJPsb2ucaaVptLSDpJNH	245452	4	Sad Songs_21	247282.0	0	0.2857885228340671
2432	spotify:track:71gP5Yjb0jaNjNSeJD4QxK	0.48	0.673	0	-4.517	1	0.0354	0.0187	0.0	0.0819	0.273	164.049	71gP5Yjb0jaNjNSeJD4QxK	228227	4	Belters_41	235386.8851674641	7	0.0449803936238808
3303	spotify:track:2oVyKK5NH2oawyrDZJn581	0.537	0.695	9	-5.013	1	0.0371	0.103	0.00315	0.134	0.626	144.674	2oVyKK5NH2oawyrDZJn581	241985	4	spring 16_57	241742.57894736843	0	-0.014768035749682
3522	spotify:track:0UWXKM7v6JzfmSTLFqYmiN	0.217	0.429	2	-10.98	1	0.0333	0.757	0.603	0.185	0.392	95.5	0UWXKM7v6JzfmSTLFqYmiN	129533	3	Ski_60	247422.5606060606	5	-0.2068331776228893
5755	spotify:track:3BJe4B8zGnqEdQPMvfVjuS	0.565	0.654	1	-6.826	0	0.0335	0.0542	1.8e-06	0.122	0.235	111.968	3BJe4B8zGnqEdQPMvfVjuS	265427	4	2012_97	234482.2575107296	0	0.1564139202524931
3191	spotify:track:7B1QliUMZv7gSTUGAfMRRD	0.416	0.546	7	-7.728	1	0.0297	0.492	0.0	0.0845	0.418	159.929	7B1QliUMZv7gSTUGAfMRRD	300333	4	Tennessee _55	225125.4105960265	2	-0.0030871031547483
2444	spotify:track:46bXipaSkuRpVyrh00AleT	0.501	0.618	6	-6.898	1	0.0282	0.0921	1.02e-06	0.259	0.538	151.909	46bXipaSkuRpVyrh00AleT	253693	4	Belters_41	235386.8851674641	7	0.0449803936238808
2961	spotify:track:0pWoTbjdFZrB4hPbNDOPzh	0.254	0.657	10	-4.995	1	0.0385	0.19	0.0	0.0952	0.352	151.045	0pWoTbjdFZrB4hPbNDOPzh	228240	4	Kevin_51	237624.72222222225	1	0.1005679675413034
3355	spotify:track:3SPDQfj2UfWq6A2NllZnzn	0.729	0.771	4	-2.451	1	0.0725	0.00761	0.0	0.087	0.873	125.011	3SPDQfj2UfWq6A2NllZnzn	198053	4	Favorite Songs_59	214579.23529411765	1	0.1983931339613236
1420	spotify:track:1s16lVXTAFSS4Nm3Ygd1Qu	0.588	0.554	8	-8.406	1	0.0545	0.216	0.118	0.0619	0.496	146.133	1s16lVXTAFSS4Nm3Ygd1Qu	238333	4	Yeet_28	232480.5555555556	8	-0.301951831718019
4445	spotify:track:1r28ZDlVxz24Rmy8Sq9REY	0.472	0.322	2	-14.403	1	0.0394	0.744	0.0	0.0899	0.654	93.742	1r28ZDlVxz24Rmy8Sq9REY	200840	4	spanish jams_72	223601.64974619288	1	0.2245458666249918
3906	spotify:track:2PWKdiDjYkkOdInPxGrP51	0.631	0.74	10	-6.206	1	0.112	0.292	0.0	0.244	0.396	121.962	2PWKdiDjYkkOdInPxGrP51	216933	4	Ashley_66	216965.8148148148	0	-0.1153846525020803
1358	spotify:track:5tz69p7tJuGPeMGwNTxYuV	0.62	0.574	5	-7.788	0	0.0479	0.569	0.0	0.19	0.357	100.023	5tz69p7tJuGPeMGwNTxYuV	250173	4	smooth _27	241882.41666666663	1	0.0674353509871231
5232	spotify:track:5nIqitaV7WyyuM3KVUju1G	0.719	0.44	2	-15.11	1	0.0393	0.573	0.000291	0.0681	0.82	125.378	5nIqitaV7WyyuM3KVUju1G	197333	4	For the Road_90	217821.74757281557	4	-0.1119025705320123
5575	spotify:track:27GmP9AWRs744SzKcpJsTZ	0.852	0.553	1	-7.286	1	0.187	0.0559	0.0	0.332	0.656	142.079	27GmP9AWRs744SzKcpJsTZ	205879	4	roadtrippin_95	236213.9823529412	1	-0.3842409156579284
4895	spotify:track:2zzdnRWE3z6QP3FoVlnWHO	0.468	0.363	5	-11.183	1	0.0286	0.657	0.927	0.11	0.06	111.222	2zzdnRWE3z6QP3FoVlnWHO	101462	3	Gym_85	250332.0555555556	1	0.1453791131654836
4639	spotify:track:1VdZ0vKfR5jneCmWIUAMxK	0.642	0.289	9	-9.918	1	0.0367	0.669	0.0	0.18	0.407	84.996	1VdZ0vKfR5jneCmWIUAMxK	258373	4	Chill_80	244655.66666666663	0	0.0433699361270062
521	spotify:track:7KOlJ92bu51cltsD9KU5I7	0.865	0.687	10	-3.744	0	0.217	0.242	0.0	0.158	0.486	139.023	7KOlJ92bu51cltsD9KU5I7	242407	4	abby _10	227825.34722222225	1	-0.2031090335905753
4036	spotify:track:6Ius4TC0L3cN74HT7ENE6e	0.517	0.705	6	-8.205	0	0.364	0.0751	0.0	0.128	0.584	175.906	6Ius4TC0L3cN74HT7ENE6e	239320	4	xx_68	233859.0	1	-0.0983166406163869
2628	spotify:track:7BKLCZ1jbUBVqRi2FVlTVw	0.748	0.524	8	-5.599	1	0.0338	0.414	0.0	0.111	0.661	95.01	7BKLCZ1jbUBVqRi2FVlTVw	244960	4	Road Trippin'_42	213697.3037974684	0	-0.0235512383422452
3988	spotify:track:2rUwQj4SWaP2anuGDtNpYR	0.932	0.702	7	-3.459	0	0.0904	0.00304	1.86e-05	0.267	0.533	143.001	2rUwQj4SWaP2anuGDtNpYR	167853	4	xx_68	233859.0	1	-0.0983166406163869
190	spotify:track:1PW0MH1EwqC09G0OnnjnT4	0.657	0.467	10	-8.849	1	0.0437	0.316	0.00215	0.0891	0.21	135.143	1PW0MH1EwqC09G0OnnjnT4	217000	4	mat_3	229575.0555555556	4	-0.2180380457986924
3762	spotify:track:2H3ZUSE54pST4ubRd5FzFR	0.669	0.616	11	-10.776	0	0.033	0.482	0.0	0.179	0.818	130.037	2H3ZUSE54pST4ubRd5FzFR	151667	4	PlayStation_65	209510.65413533835	0	0.1484705635125299
4402	spotify:track:4EbAftNM732UGLF8gmIIsX	0.739	0.701	10	-5.542	0	0.0516	0.592	0.0	0.116	0.633	128.022	4EbAftNM732UGLF8gmIIsX	231227	4	spanish jams_72	223601.64974619288	1	0.2245458666249918
5868	spotify:track:4xB9lkX25TyB2SpZjk8X04	0.528	0.338	5	-9.034	1	0.0506	0.44	0.0472	0.094	0.323	84.771	4xB9lkX25TyB2SpZjk8X04	245600	4	2012_97	234482.2575107296	0	0.1564139202524931
2155	spotify:track:4whYDpJ5XVQpmvecbEHP5Q	0.557	0.737	3	-5.75	1	0.0476	0.0142	0.0	0.314	0.817	158.05	4whYDpJ5XVQpmvecbEHP5Q	204187	4	Country_39	217420.1896551724	8	0.0382790166304697
2056	spotify:track:1M919GYWDcWoGzhf4i2jYg	0.692	0.736	1	-5.109	1	0.11	0.0324	0.0	0.0787	0.217	73.987	1M919GYWDcWoGzhf4i2jYg	276560	4	Hits_37	230941.9583333333	1	-0.0826516541112225
2379	spotify:track:7avVeoC0O41tf9LxtcYSRa	0.497	0.7	7	-6.335	1	0.0432	0.0102	0.00171	0.035	0.652	176.042	7avVeoC0O41tf9LxtcYSRa	300800	4	Belters_41	235386.8851674641	7	0.0449803936238808
3724	spotify:track:7L64OvJagBzCRfESrkVGZ1	0.385	0.723	2	-6.192	1	0.0332	0.0112	0.0	0.0685	0.112	159.052	7L64OvJagBzCRfESrkVGZ1	262115	4	Elizabeth_64	206883.5523809524	5	0.0523926236548667
2676	spotify:track:1TbUqVM91aM5hdXicZ5G6P	0.609	0.396	5	-10.461	1	0.0338	0.479	0.0	0.123	0.347	73.985	1TbUqVM91aM5hdXicZ5G6P	204453	4	Country_43	218179.09523809524	0	-0.3311731004251941
3468	spotify:track:3f7gYMirBEKuc57218BjOY	0.788	0.753	0	-3.71	1	0.0536	0.0038	0.0	0.18	0.403	125.005	3f7gYMirBEKuc57218BjOY	234653	4	Favorite Songs_59	214579.23529411765	1	0.1983931339613236
3432	spotify:track:2uvTs2g5A7f01D43fbe7ZQ	0.589	0.925	7	-3.953	1	0.0526	0.00457	0.00921	0.216	0.702	115.986	2uvTs2g5A7f01D43fbe7ZQ	252240	4	Favorite Songs_59	214579.23529411765	1	0.1983931339613236
5259	spotify:track:0Eo3PFRx6Ur5YVN5m8CL94	0.655	0.717	0	-6.369	1	0.181	0.0209	0.0	0.0854	0.533	85.006	0Eo3PFRx6Ur5YVN5m8CL94	278360	4	R & B_91	267444.1323529412	0	0.3763989289808983
3751	spotify:track:1jNOi6m3Hn8nLEeHCp5Msr	0.753	0.457	0	-7.709	1	0.0767	0.00679	0.484	0.311	0.297	123.913	1jNOi6m3Hn8nLEeHCp5Msr	231800	4	PlayStation_65	209510.65413533835	0	0.1484705635125299
1298	spotify:track:6PkzXU8dlwtfrwyTlUyVnv	0.832	0.659	0	-5.831	1	0.0677	0.297	0.000811	0.0704	0.712	121.022	6PkzXU8dlwtfrwyTlUyVnv	180336	4	run it_25	221507.0243902439	1	-0.1905131991216134
3834	spotify:track:2nUJvBO87SkxCViQsLc9Zr	0.895	0.885	0	-4.182	1	0.268	0.11	4.04e-05	0.106	0.633	134.973	2nUJvBO87SkxCViQsLc9Zr	186027	4	PlayStation_65	209510.65413533835	0	0.1484705635125299
4602	spotify:track:4DLZpekzmIm1fSO0IPEk3R	0.398	0.508	6	-4.614	1	0.115	0.34	0.0	0.125	0.0903	77.893	4DLZpekzmIm1fSO0IPEk3R	184173	4	Chill_80	244655.66666666663	0	0.0433699361270062
5772	spotify:track:0oaNUiiRb6cGRYzf0wsqPd	0.687	0.578	9	-6.686	1	0.0239	0.0106	3.78e-05	0.192	0.751	97.0	0oaNUiiRb6cGRYzf0wsqPd	228347	4	2012_97	234482.2575107296	0	0.1564139202524931
2574	spotify:track:46TbFtz2QfwkkqsMa9Jess	0.559	0.647	6	-14.373	1	0.0453	0.0442	0.0	0.0469	0.679	139.935	46TbFtz2QfwkkqsMa9Jess	174747	4	Road Trippin'_42	213697.3037974684	0	-0.0235512383422452
2620	spotify:track:6vSforRhuzsA0D0SO9fG1S	0.667	0.613	1	-5.353	1	0.0344	0.403	0.0	0.115	0.47	91.024	6vSforRhuzsA0D0SO9fG1S	194453	4	Road Trippin'_42	213697.3037974684	0	-0.0235512383422452
3398	spotify:track:4Dw02sVUfUA67l3fZ9FoKs	0.244	0.36	4	-9.05	1	0.0321	0.725	0.0	0.137	0.0381	98.347	4Dw02sVUfUA67l3fZ9FoKs	280133	1	Favorite Songs_59	214579.23529411765	1	0.1983931339613236
34	spotify:track:3uoQULcUWfnt6nc6J7Vgai	0.829	0.627	1	-3.928	1	0.0759	0.00663	0.0	0.0939	0.72	120.048	3uoQULcUWfnt6nc6J7Vgai	187133	4	Throwbacks_0	221777.46153846156	4	-0.464442147641913
2851	spotify:track:5vVCDnjylIPvniSwWd1t1F	0.265	0.516	3	-6.869	0	0.0438	0.809	0.0	0.807	0.18	131.774	5vVCDnjylIPvniSwWd1t1F	420227	4	Gospel_49	335466.5333333333	8	0.5937947691407428
4159	spotify:track:2d6FWG7p4SRXNvrtNcHpTx	0.468	0.0927	7	-12.836	0	0.0591	0.955	0.000143	0.112	0.137	62.512	2d6FWG7p4SRXNvrtNcHpTx	248392	4	Random Tunes_70	229188.3918918919	7	-0.0822462292793791
5496	spotify:track:2kIq7Oq6YNfdUuTrmPC4w1	0.411	0.847	7	-3.705	1	0.219	0.0265	0.0	0.222	0.398	182.496	2kIq7Oq6YNfdUuTrmPC4w1	177507	4	relax_94	222404.8064516129	7	0.1505530791060355
4461	spotify:track:4Pn0JlCUusD2QHjADuOzuV	0.355	0.48	11	-7.31	1	0.0282	0.679	2.28e-06	0.12	0.137	100.956	4Pn0JlCUusD2QHjADuOzuV	259267	3	new_73	222699.23529411765	1	0.1504404375539602
889	spotify:track:6M23RkYPbVR91c4iWVNkcl	0.613	0.913	8	-4.26	1	0.0545	0.0186	0.0	0.084	0.641	102.524	6M23RkYPbVR91c4iWVNkcl	200053	4	slow hands_16	237159.79047619048	0	-0.088041297223581
1958	spotify:track:69bp2EbF7Q2rqc5N3ylezZ	0.654	0.76	0	-3.669	0	0.045	0.0797	0.0	0.299	0.41	99.945	69bp2EbF7Q2rqc5N3ylezZ	200787	4	Good Vibes_35	217820.3857142857	0	-0.1583206332958082
4778	spotify:track:3keHHh3utgz7cXfV7mVtsd	0.715	0.584	4	-6.228	0	0.341	0.0332	0.178	0.275	0.213	72.89	3keHHh3utgz7cXfV7mVtsd	316440	4	Florida_83	227786.34782608692	7	-0.3452615828473852
